#,Style Guide Adherence,Variable Name Quality,Complexity Score,Max Line,Comment Ratio,Readability,Readability Category
251,7.19,0.5435185185,1.25,84,Medium,29.55,4
252,8.65,0.6266666667,4.2,95,Medium,34.83,4
253,9,0.5878787879,1.5,62,Medium,28.88,4
254,6.17,0.496969697,2.8,79,Medium,33.48,2
255,4.69,0.5119653544,6,87,Medium,31.29,2
256,5.17,0.5833333333,2.666666667,77,Medium,27.9,4
257,2.27,0.5816666667,3.181818182,79,Medium,28.11,0
258,7.3,0.3863242571,4.045454545,185,Good,27.93,3
259,7.63,0.3891647818,4.330188679,103,Medium,36.35,2
260,0,0.5527777778,1.8,81,Good,29.49,1
261,0,0.580952381,2.4,90,Medium,29.23,0
262,6.42,0.5756830601,2.24137931,83,Medium,36.33,1
263,5.56,0.3033333333,1.333333333,80,Very Bad,23.44,0
264,9,0.585,1.5,65,Medium,30.39,4
265,8.01,0.5849773243,3.903846154,121,Medium,32.46,4
266,6.07,0.5972222222,5,103,Good,28.71,3
267,6.58,0.4136672689,3.342857143,91,Medium,28.64,4
268,7.23,0.4216163716,3.411764706,102,Medium,32.03,1
269,3.45,0.4463768116,1.523809524,80,Medium,29.12,2
270,6.67,0.569047619,4,66,Medium,29.75,4
271,5.77,0.5166666667,2.333333333,77,Medium,46.98,3
272,4.38,0.4916666667,2.5,79,Medium,44.15,2
273,4.44,0.5833333333,2.5,76,Medium,46.77,2
274,7.27,0.519047619,1,65,Medium,28.09,4
275,6.09,0.63,2,74,Good,39.32,3
276,5.22,0.5888888889,7,78,Medium,29.1,2
277,4.36,0.6119047619,2.272727273,79,Medium,40.69,2
278,3.83,0.4669612867,1.333333333,83,Medium,37.45,2
279,2.5,0.6125,2.5,68,Medium,27.58,3
280,6.65,0.3272523477,2.157894737,103,Medium,30.47,1
281,5.14,0.5855555556,1.75,78,Medium,32.84,4
282,7.25,0.4382837766,8.5,83,Good,28.63,4
284,7.78,0.5888888889,2,80,Medium,29.46,4
285,7.71,0.5621212121,1.666666667,94,Medium,30.6,3
286,1,0.6261904762,1.333333333,81,Medium,29.79,0
287,6.36,0.2787037037,1.333333333,49,Medium,27.32,2
288,3.71,0.6083333333,5.333333333,71,Medium,37.29,1
289,7.27,0.4284313725,2.684210526,97,Medium,30.17,3
290,7.14,0.5083333333,0,83,Medium,30.48,4
291,7.33,0.622327044,4.333333333,106,Medium,35.82,4
292,7.13,0.5591503268,3.11965812,90,Medium,43.91,4
293,0,0.6301075269,13.2,161,Medium,35.51,0
294,6.48,0.5909722222,27.5,237,Medium,30.92,2
295,7.88,0.6275193798,11.25,168,Medium,38.17,3
296,4.55,0.6641975309,13.5,106,Medium,30.36,2
297,7.17,0.3867981351,15.79411765,206,Medium,37.61,4
298,5.69,0.6,13.5,103,Medium,30.12,3
299,7.84,0.2861337223,12,133,Medium,34.56,4
300,0,0.6450980392,21.5,120,Medium,30.65,1
301,7.3,0.6380952381,19.2,81,Medium,30.03,2
302,6.04,0.6308176101,44,202,Medium,38.4,1
303,9.13,0.4598206706,5.903614458,80,Medium,39.62,4
304,0,0.5527777778,3.333333333,78,Medium,29.33,0
305,0,0.3379188909,4.759259259,80,Medium,42.81,1
306,3,0.4944444444,3.4,72,Medium,57.89,2
307,0,0.5791666667,2.5,78,Medium,30.31,1
308,6.74,0.609047619,3.933333333,78,Medium,51.97,3
309,7.63,0.5913043478,2.282051282,80,Medium,54.49,4
310,0,0.5111111111,3.5,76,Medium,30.51,1
311,5.43,0.4746711577,3.844444444,84,Medium,34.52,2
312,4.81,0.575,6.4,124,Medium,35.27,2
313,4.74,0.5755555556,1.833333333,67,Medium,27.94,1
314,7.29,0.3169210636,2.241935484,122,Medium,28.85,4
315,3.64,0.5782051282,2.166666667,84,Good,32.83,2
316,1.5,0.5595238095,3.25,108,Medium,33.16,1
317,0,0.6277777778,3.333333333,78,Medium,38.46,0
318,1.52,0.5583333333,3.1,87,Medium,29.07,0
319,6.39,0.4458333333,2.230769231,80,Good,66.34,2
320,7.27,0.519047619,1,65,Medium,27.59,1
321,4.52,0.6132183908,2.9375,113,Good,31.54,2
322,3.79,0.6416666667,6.2,78,Medium,53.95,4
323,6.14,0.6138888889,10.6,77,Medium,39.91,2
324,4.85,0.5625,7.4,75,Medium,29.89,4
325,6.53,0.5625,16.2,75,Medium,28.97,4
326,6.12,0.6227272727,7.142857143,78,Medium,33.09,3
327,0,0.6071428571,2.5,71,Medium,30.08,1
328,4.48,0.61,4.5,64,Medium,65.72,2
329,6.89,0.6546296296,4.222222222,79,Medium,48.61,3
330,8.93,0.6255813953,22.58333333,80,Medium,62.62,4
331,4.29,0.6166666667,7.5,105,Medium,30.77,1
332,0,0.7416666667,0,85,Good,32.01,1
333,9.29,0.6635416667,3,80,Medium,42.41,4
334,8.51,0.4268178166,2.8,91,Medium,49.91,4
335,6.25,0.6166666667,2,80,Medium,29.53,2
336,8.54,0.5942028986,1.75,107,Medium,49.56,4
337,7.84,0.4388912346,2.304347826,82,Medium,45,3
338,0,0.6416666667,5,78,Medium,28.33,0
339,10,0.6416666667,4,75,Medium,27.78,4
340,9.07,0.595,6.153846154,80,Medium,30.11,4
341,8.19,0.5807692308,3.066666667,84,Medium,29.62,2
342,9.57,0.5826388889,5,79,Good,28.61,4
343,7.54,0.57625,2.366666667,81,Good,29.03,4
344,8.18,0.3925854578,4.765306122,124,Medium,35.35,4
345,7.36,0.6016431925,3.558823529,80,Medium,29.12,3
346,7.88,0.5220973783,4.514285714,83,Medium,28.88,2
347,5.1,0.5900793651,3.564102564,86,Medium,34.8,2
348,8.19,0.3616899815,8.45,95,Good,30.94,4
349,8.02,0.430229332,3.019607843,81,Medium,40.98,4
350,0,0.6158730159,1.25,80,Medium,64.28,1
351,7.98,0.4545777905,2.833333333,86,Good,34.69,2
352,7.7,0.5113821138,3.076923077,80,Good,35.35,2
353,8.16,0.3960482251,2.5,83,Medium,53.65,4
354,0.71,0.5939716312,2.5,81,Medium,37.53,0
355,0,0.6425925926,2.5,80,Medium,29.02,3
356,9.42,0.6135714286,1.123076923,79,Medium,28.97,4
357,8.26,0.6039215686,5.75,106,Medium,31.35,1
358,9.87,0.5630434783,3.083333333,80,Medium,29.63,2
359,9.04,0.4246343423,5.05,88,Good,30.91,3
360,9,0.55,11,78,Medium,28.27,4
361,9,0.5636363636,1.142857143,80,Medium,30.66,4
362,7.99,0.5709150327,4.857142857,91,Medium,29.52,4
363,3.38,0.5140642172,1.218181818,79,Medium,27.98,2
364,8.71,0.3243178667,1.310344828,86,Good,28.97,3
365,2.56,0.4458333333,1.875,78,Medium,30.93,3
366,7.39,0.4777777778,1.2,72,Good,67.87,2
367,7.51,0.4525510204,1.326732673,80,Medium,55.19,1
368,8.91,0.5617571059,1.666666667,81,Medium,43.92,1
369,7.5,0.6666666667,10,62,Good,39.7,4
370,7.63,0.5735395189,1.944444444,566,Medium,42.46,4
371,7.82,0.3468260247,1.594520548,103,Medium,48.12,4
372,7.22,0.5596205962,1.4375,112,Good,41.49,3
373,3.03,0.560625,1.442307692,82,Medium,47.64,1
374,7.95,0.3146858089,1.425925926,98,Medium,40.48,3
375,7.56,0.386827957,1.482352941,80,Medium,31.67,2
376,7.48,0.3805186784,2.222222222,79,Medium,32.83,3
377,7.69,0.4070501685,3.368421053,84,Medium,33.53,3
378,8.5,0.5714912281,2.25,89,Medium,49.75,4
379,7.73,0.4541005389,1.473684211,90,Medium,55.56,2
380,7.99,0.5424369748,1.121212121,91,Medium,37.75,3
381,5.69,0.5530612245,1.230769231,80,Good,50.08,2
382,7.2,0.5524752475,1.494382022,83,Medium,48.33,4
383,7.08,0.5200913242,1.805555556,83,Medium,35.04,2
384,7.08,0.3786311149,1.574468085,80,Medium,50.06,4
385,5.86,0.6012345679,1.338235294,80,Medium,44.34,1
386,8.21,0.5756944444,1.166666667,78,Medium,41.76,3
387,0,0.6583333333,0,80,Good,27.65,2
388,8.44,0.4898597113,2.953488372,80,Medium,42.46,4
389,6,0.5720914811,1.851851852,79,Medium,32.76,2
390,7.56,0.4482385428,2.0625,81,Medium,35.68,3
391,7.42,0.4752390106,2.935483871,89,Medium,30.35,3
392,6.25,0.6166666667,2,77,Medium,29.12,2
393,10,0.475,1,74,Medium,70.5,4
394,6.58,0.3712602655,1.869109948,107,Medium,44.42,3
395,6.82,0.5905405405,1.615384615,77,Medium,45.41,2
396,0,0.6458333333,0,80,Medium,29.35,1
397,6.67,0.3560091547,3.273049645,156,Good,32.16,3
398,8.49,0.6160493827,3.890909091,106,Medium,34.56,3
399,8.24,0.5640710383,5.034482759,83,Good,29.02,4
400,5.45,0.4004390461,1,61,Medium,29.62,4
401,5.95,0.3453969191,1.376093294,103,Medium,43.7,3
402,6.22,0.5644444444,1.333333333,77,Medium,28.71,2
403,7.38,0.5759708738,1.545454545,82,Medium,49.27,3
404,2.1,0.5694444444,1.535714286,79,Medium,29.89,1
405,0.94,0.4863558078,1.4375,82,Medium,47.39,0
406,5.25,0.4955128205,1.066666667,75,Good,53.39,4
407,4.24,0.5337349398,1.351851852,80,Good,37.38,4
408,7.09,0.5621212121,4,81,Medium,41.14,4
409,4.68,0.3972251895,6.071428571,115,Medium,45.14,2
410,0,0.6592592593,1.5,85,Medium,47.13,0
411,4.17,0.4740522519,2.621621622,90,Medium,30.09,3
412,4.09,0.4401000938,1.442307692,80,Medium,55.73,2
413,6.06,0.5540935673,1.52,75,Good,44.87,3
414,6.12,0.5815972222,1.227272727,79,Medium,41.92,2
415,5.71,0.701594913,1,79,Medium,28.65,2
416,5,0.65,1.333333333,71,Medium,69.28,3
417,2.38,0.5166666667,1.2,63,Good,66.87,1
418,0,0.5228435152,3,80,Medium,30.68,1
419,8.93,0.6100840336,2.175675676,81,Medium,30.03,4
420,8.6,0.650660066,2.805555556,109,Medium,41.46,4
421,8.28,0.6558441558,2.703703704,88,Medium,41.26,4
422,8.18,0.6480263158,2.703703704,88,Medium,41.32,4
423,8.21,0.6637387387,2.653846154,83,Medium,41.93,3
424,8.28,0.6668803419,2.730769231,88,Medium,43.41,3
425,8.2,0.6490990991,2.884615385,90,Medium,45.63,4
426,9.27,0.6696078431,5.263157895,97,Medium,39.38,3
427,8.26,0.6183520599,2.509090909,80,Medium,34.49,4
428,7.12,0.3830525741,1.594594595,79,Medium,41.6,3
429,8.31,0.6310606061,2.644444444,79,Medium,34.52,4
430,8.34,0.6231060606,2.644444444,78,Medium,34.66,3
431,8.27,0.6323170732,2.644444444,75,Medium,34.18,4
432,8.26,0.6254480287,2.367346939,75,Medium,34.59,4
433,8.24,0.6264912281,2.604166667,79,Medium,37.7,4
434,7.26,0.5833333333,1.5,75,Good,31.69,4
435,6.59,0.2810292267,1.285714286,107,Medium,49.02,3
436,6.38,0.5853174603,1.243243243,77,Medium,47.2,3
437,0,0.5774005873,1,82,Medium,29.98,1
438,3.5,0.6303030303,0,74,Good,30,1
439,7.58,0.6133333333,10,79,Good,37.27,3
440,6.96,0.6579710145,2.2,69,Medium,30.82,3
441,5.2,0.6151515152,2,81,Medium,33.32,3
442,0,0.3714529536,2.333333333,79,Medium,29.17,1
443,7.61,0.5545454545,2.345454545,84,Medium,32.12,3
444,4.93,0.6121212121,3.333333333,79,Good,29.36,3
445,7.46,0.3462119231,1.641921397,115,Medium,34.6,3
446,6.02,0.5163043478,1.6,80,Bad,42.18,2
447,6.71,0.4072269127,1.40397351,93,Medium,34.45,2
448,6.36,0.3808589797,1.412087912,112,Medium,34.95,1
449,5.4,0.5182170543,2,78,Good,42.78,2
450,6.11,0.5338888889,2,78,Medium,42.82,2
451,9.52,0.6205128205,1.5,80,Medium,29.85,3
452,6.94,0.5351598174,1.296703297,79,Medium,34.22,4
453,0,0.6583333333,0,79,Medium,29.03,1
454,7.47,0.595045045,3.25,80,Medium,28.8,3
455,7.18,0.4309435215,4.46969697,98,Medium,34.09,3
456,3.85,0.3233333333,1.5,80,Medium,28.33,2
457,9.38,0.6080645161,5,106,Medium,29.26,4
458,7.91,0.3387273553,1.323741007,84,Medium,52.48,3
459,5.2,0.4777777778,2.25,80,Medium,35.22,2
460,5.75,0.5974747475,1.407407407,83,Medium,37.95,1
461,5.22,0.6214285714,4,75,Good,26.33,1
462,6.39,0.6371794872,1.5,71,Medium,55.86,3
463,3.16,0.3455328598,2,76,Medium,28.87,2
464,5,0.53125,2.333333333,78,Medium,29.42,3
465,8.45,0.4154889782,5.8,82,Good,29.05,4
466,2.29,0.5416008476,1.666666667,80,Medium,35.2,2
467,5.42,0.6055555556,1.666666667,77,Good,28.54,3
468,5.96,0.4144227107,3.75,80,Medium,38.24,3
469,9,0.6583333333,0,80,Medium,30.21,4
470,9.43,0.388812857,2.454545455,80,Medium,32.26,4
471,2.16,0.6378033471,1.1,86,Medium,31.23,2
472,9.12,0.7134975883,1.25,61,Medium,51.02,4
473,8.62,0.6,1.5,66,Medium,27.31,4
474,9.17,0.6176470588,0,47,Medium,25.99,4
475,0.75,0.7208333333,0,41,Medium,33.75,1
476,0,0.71875,0,82,Medium,33.55,1
477,5,0.5944444444,1,82,Medium,27.5,2
478,9.66,0.8515900171,0,83,Medium,33.12,3
479,9.96,0.5769951765,0,49,Medium,65.21,4
480,7.02,0.8563926905,0,81,Medium,28.95,3
481,6.84,0.6666666667,0,71,Medium,28.54,3
482,5.54,0.7192307692,0,42,Medium,32.95,2
483,0.24,0,0,25,Medium,24.36,0
484,7.32,0.7166666667,0,52,Medium,27.01,3
485,9.8,0.6,0,74,Good,24.38,4
486,9.45,0.7357142857,1,77,Medium,31.93,4
487,7.78,0.7,0,34,Good,23.19,3
488,9.67,0.6547729543,1,64,Medium,53.84,4
489,9.67,0.5028401738,0,122,Medium,32.13,4
490,7.07,0.5113565793,1.5,50,Medium,38.65,4
491,5.04,0.5154761905,1,80,Medium,24.72,2
492,4.52,0.5976190476,1.333333333,63,Medium,27.83,2
493,8.89,0.6848361699,1.2,86,Medium,28.75,4
494,6.92,0.5597893298,2.5,65,Medium,28.01,3
495,5.8,0.4012978258,2.555555556,79,Medium,29.25,3
496,8.64,0.4878717991,3.818181818,80,Medium,28.73,4
497,5.95,0.4077858949,1.8,80,Good,27.51,3
498,7.83,0.5892156863,2.733333333,79,Medium,29.51,2
499,7.26,0.6166666667,5,84,Medium,28.54,3
500,7.54,0.4109371682,8.5,80,Medium,29.79,3